9.290000 34.640323 119.435757 0 11.263317 100.558666 0
9.310000 32.740418 117.786914 0 10.337249 100.993218 0
9.330000 31.682656 106.246445 0 10.188668 40.071864 0
9.350000 33.702229 109.719198 0 11.346093 82.040464 0
9.370000 32.892205 117.545722 0 9.684296 71.952782 0
9.390000 32.271673 116.888947 0 9.314207 54.763053 0
9.410000 32.352018 97.982212 0 11.518265 90.538716 0
9.430000 31.011793 91.810902 0 9.483681 53.391508 0
9.450000 28.205877 100.318311 0 8.635797 100.315952 0
9.470000 29.525208 108.088485 0 9.120126 81.505219 0
9.490000 31.031720 100.158627 0 10.251170 87.644720 0
9.510000 29.438143 93.198129 0 10.536012 97.638571 0
9.530000 27.367525 99.869284 0 8.322739 43.449995 0
9.550000 29.144856 107.027078 0 9.998575 57.867871 0
9.570000 27.712028 98.941566 0 9.582132 67.551317 0
9.590000 28.568940 109.223264 0 9.399142 99.240231 0
9.610000 27.208991 83.856894 0 8.036210 101.994617 0
9.630000 27.302098 86.095954 0 8.855494 68.664155 0
9.650000 29.234123 93.989795 0 11.082771 72.590675 0
9.670000 30.093693 100.125388 0 10.113819 106.239305 0
9.690000 26.301502 88.248166 0 8.659919 92.865596 0
9.710000 28.341709 78.759558 0 9.037241 62.929881 0
9.730000 28.116942 81.428872 0 9.528939 84.595587 0
9.750000 25.463283 88.853833 0 9.169067 54.745466 0
9.770000 25.974652 92.526962 0 8.340003 78.505425 0
9.790000 24.930603 98.443949 0 8.497236 78.875064 0
9.810000 22.979791 93.895146 0 6.513426 54.078917 0
9.830000 24.439196 84.841961 0 13.426915 78.249582 0
9.850000 23.980224 96.090608 0 6.835322 79.766196 0
9.870000 24.517962 85.914749 0 9.548012 74.560540 0
9.890000 24.639533 60.875248 0 9.765279 90.556082 0
9.910000 24.420200 83.177277 0 7.429369 76.449028 0
9.930000 25.751482 65.811100 0 8.100056 55.144319 0
9.950000 26.202288 83.740631 0 10.091183 86.791716 0
9.970000 24.687540 89.586953 0 8.843988 72.817972 0
9.990000 25.454453 68.288006 0 9.545028 87.146048 0
10.010 0 0 0 0 0 0
