9.350000 15.834996 75.359475 0 12.614348 417.937464 0
9.370000 14.938124 77.717163 0 13.226158 488.878879 0
9.390000 16.638062 60.729543 0 15.153852 448.496250 0
9.410000 17.156776 80.426310 0 14.172813 442.823471 0
9.430000 16.916951 72.819651 0 14.391866 430.681452 0
9.450000 14.271786 76.634643 0 13.077353 445.060986 0
9.470000 13.690614 84.362510 0 12.595103 426.959041 0
9.490000 14.787255 78.381698 0 13.385646 461.817127 0
9.510000 15.703422 64.643137 0 13.037628 410.888849 0
9.530000 14.836659 62.810661 0 11.949877 408.289901 0
9.550000 15.097244 63.035282 0 13.281734 457.988832 0
9.570000 14.966540 78.747486 0 12.701626 421.109153 0
9.590000 14.244402 82.245938 0 12.005128 427.707281 0
9.610000 13.814411 61.123480 0 11.804688 399.721788 0
9.630000 16.388182 69.994518 0 13.766852 405.198747 0
9.650000 13.625195 84.011131 0 11.457725 409.018186 0
9.670000 14.572146 58.352293 0 12.187408 387.258903 0
9.690000 13.536099 67.188095 0 10.705999 404.755497 0
9.710000 13.938386 76.917672 0 12.342494 396.123787 0
9.730000 13.340841 73.921913 0 11.537647 418.939532 0
9.750000 14.277070 79.565796 0 12.767674 425.288625 0
9.770000 13.320947 57.497291 0 11.497823 457.153230 0
9.790000 14.280847 76.461143 0 12.114466 402.773372 0
9.810000 13.362201 75.687533 0 11.812406 384.850357 0
9.830000 12.947094 52.868918 0 9.728620 369.038361 0
9.850000 15.207740 76.008446 0 12.109670 413.267329 0
9.870000 13.132669 75.471059 0 10.417115 368.199540 0
9.890000 10.924221 69.277743 0 9.057255 358.784789 0
9.910000 14.124855 64.121533 0 12.762357 369.416094 0
9.930000 11.192829 65.222735 0 9.595346 392.905975 0
9.950000 12.834754 67.371020 0 10.395182 355.932270 0
9.970000 12.755654 51.251760 0 10.027877 399.124827 0
9.990000 12.315965 50.065515 0 10.237290 348.133735 0
10.010 0 0 0 0 0 0
